========================================================================
  CRUISE-ONLY BATCH RUN #06
========================================================================
  cruise_altitude_m      : 39.87
  cruise_speed_mach      : 2.2309
  cruise_speed_mps       : 759.16
  sea_state              : 7
  radar_altimeter_bias_m : -1.1577
  air_temp_c             : -3.92
  termination            : reached_target
  total_steps            : 2635
========================================================================

       t_s             x_m         z_m            vx          vz      mach
   12.8000     -10275.1701     39.6758      759.1592      0.1342    2.2309
   12.8100     -10267.5785     39.6761      759.1592     -0.0678    2.2309
   12.8200     -10259.9869     39.6764      759.1592      0.1341    2.2309
   12.8300     -10252.3953     39.6767      759.1592     -0.0680    2.2309
   12.8400     -10244.8037     39.6771      759.1592      0.1339    2.2309
   12.8500     -10237.2121     39.6774      759.1592     -0.0681    2.2309
   12.8600     -10229.6205     39.6777      759.1592      0.1338    2.2309
   12.8700     -10222.0289     39.6781      759.1592     -0.0682    2.2309
   12.8800     -10214.4373     39.6784      759.1592      0.1337    2.2309
   12.8900     -10206.8457     39.6787      759.1592     -0.0683    2.2309
   12.9000     -10199.2541     39.6790      759.1592      0.1336    2.2309
   12.9100     -10191.6625     39.6794      759.1592     -0.0684    2.2309
   12.9200     -10184.0709     39.6797      759.1592      0.1335    2.2309
   12.9300     -10176.4794     39.6800      759.1592     -0.0685    2.2309
   12.9400     -10168.8878     39.6803      759.1592      0.1334    2.2309
   12.9500     -10161.2962     39.6807      759.1592     -0.0686    2.2309
   12.9600     -10153.7046     39.6810      759.1592      0.1333    2.2309
   12.9700     -10146.1130     39.6813      759.1592     -0.0687    2.2309
   12.9800     -10138.5214     39.6816      759.1592      0.1332    2.2309
   12.9900     -10130.9298     39.6820      759.1592     -0.0688    2.2309
   13.0000     -10123.3382     39.6823      759.1592      0.1331    2.2309
   13.0100     -10115.7466     39.6826      759.1592     -0.0689    2.2309
   13.0200     -10108.1550     39.6829      759.1592      0.1330    2.2309
   13.0300     -10100.5634     39.6832      759.1592     -0.0691    2.2309
   13.0400     -10092.9718     39.6836      759.1592      0.1328    2.2309
   13.0500     -10085.3802     39.6839      759.1592     -0.0692    2.2309
   13.0600     -10077.7887     39.6842      759.1592      0.1327    2.2309
   13.0700     -10070.1971     39.6845      759.1592     -0.0693    2.2309
   13.0800     -10062.6055     39.6848      759.1592      0.1326    2.2309
   13.0900     -10055.0139     39.6851      759.1592     -0.0694    2.2309
   13.1000     -10047.4223     39.6855      759.1592      0.1325    2.2309
   13.1100     -10039.8307     39.6858      759.1592     -0.0695    2.2309
   13.1200     -10032.2391     39.6861      759.1592      0.1324    2.2309
   13.1300     -10024.6475     39.6864      759.1592     -0.0696    2.2309
   13.1400     -10017.0559     39.6867      759.1592      0.1323    2.2309
   13.1500     -10009.4643     39.6870      759.1592     -0.0697    2.2309
   13.1600     -10001.8727     39.6873      759.1592      0.1322    2.2309
   13.1700      -9994.2811     39.6877      759.1592     -0.0698    2.2309
   13.1800      -9986.6895     39.6880      759.1592      0.1321    2.2309
   13.1900      -9979.0979     39.6883      759.1592     -0.0699    2.2309
   13.2000      -9971.5064     39.6886      759.1592      0.1320    2.2309
   13.2100      -9963.9148     39.6889      759.1592     -0.0700    2.2309
   13.2200      -9956.3232     39.6892      759.1592      0.1319    2.2309
   13.2300      -9948.7316     39.6895      759.1592     -0.0701    2.2309
   13.2400      -9941.1400     39.6898      759.1592      0.1318    2.2309
   13.2500      -9933.5484     39.6901      759.1592     -0.0702    2.2309
   13.2600      -9925.9568     39.6904      759.1592      0.1317    2.2309
   13.2700      -9918.3652     39.6907      759.1592     -0.0703    2.2309
   13.2800      -9910.7736     39.6911      759.1592      0.1316    2.2309
   13.2900      -9903.1820     39.6914      759.1592     -0.0704    2.2309
   13.3000      -9895.5904     39.6917      759.1592      0.1315    2.2309
   13.3100      -9887.9988     39.6920      759.1592     -0.0705    2.2309
   13.3200      -9880.4072     39.6923      759.1592      0.1314    2.2309
   13.3300      -9872.8157     39.6926      759.1592     -0.0706    2.2309
   13.3400      -9865.2241     39.6929      759.1592      0.1313    2.2309
   13.3500      -9857.6325     39.6932      759.1592     -0.0708    2.2309
   13.3600      -9850.0409     39.6935      759.1592      0.1311    2.2309
   13.3700      -9842.4493     39.6938      759.1592     -0.0709    2.2309
   13.3800      -9834.8577     39.6941      759.1592      0.1310    2.2309
   13.3900      -9827.2661     39.6944      759.1592     -0.0710    2.2309
   13.4000      -9819.6745     39.6947      759.1592      0.1309    2.2309
   13.4100      -9812.0829     39.6950      759.1592     -0.0711    2.2309
   13.4200      -9804.4913     39.6953      759.1592      0.1308    2.2309
   13.4300      -9796.8997     39.6956      759.1592     -0.0712    2.2309
   13.4400      -9789.3081     39.6959      759.1592      0.1307    2.2309
   13.4500      -9781.7165     39.6962      759.1592     -0.0713    2.2309
   13.4600      -9774.1250     39.6965      759.1592      0.1306    2.2309
   13.4700      -9766.5334     39.6968      759.1592     -0.0714    2.2309
   13.4800      -9758.9418     39.6971      759.1592      0.1305    2.2309
   13.4900      -9751.3502     39.6974      759.1592     -0.0715    2.2309
   13.5000      -9743.7586     39.6977      759.1592      0.1304    2.2309
   13.5100      -9736.1670     39.6980      759.1592     -0.0716    2.2309
   13.5200      -9728.5754     39.6982      759.1592      0.1303    2.2309
   13.5300      -9720.9838     39.6985      759.1592     -0.0717    2.2309
   13.5400      -9713.3922     39.6988      759.1592      0.1302    2.2309
   13.5500      -9705.8006     39.6991      759.1592     -0.0718    2.2309
   13.5600      -9698.2090     39.6994      759.1592      0.1301    2.2309
   13.5700      -9690.6174     39.6997      759.1592     -0.0719    2.2309
   13.5800      -9683.0258     39.7000      759.1592      0.1300    2.2309
   13.5900      -9675.4343     39.7003      759.1592     -0.0720    2.2309
   13.6000      -9667.8427     39.7006      759.1592      0.1299    2.2309
   13.6100      -9660.2511     39.7009      759.1592     -0.0721    2.2309
   13.6200      -9652.6595     39.7012      759.1592      0.1298    2.2309
   13.6300      -9645.0679     39.7014      759.1592     -0.0722    2.2309
   13.6400      -9637.4763     39.7017      759.1592      0.1297    2.2309
   13.6500      -9629.8847     39.7020      759.1592     -0.0723    2.2309
   13.6600      -9622.2931     39.7023      759.1592      0.1296    2.2309
   13.6700      -9614.7015     39.7026      759.1592     -0.0724    2.2309
   13.6800      -9607.1099     39.7029      759.1592      0.1295    2.2309
   13.6900      -9599.5183     39.7032      759.1592     -0.0725    2.2309
   13.7000      -9591.9267     39.7035      759.1592      0.1294    2.2309
   13.7100      -9584.3351     39.7037      759.1592     -0.0726    2.2309
   13.7200      -9576.7435     39.7040      759.1592      0.1293    2.2309
   13.7300      -9569.1520     39.7043      759.1592     -0.0726    2.2309
   13.7400      -9561.5604     39.7046      759.1592      0.1293    2.2309
   13.7500      -9553.9688     39.7049      759.1592     -0.0727    2.2309
   13.7600      -9546.3772     39.7052      759.1592      0.1292    2.2309
   13.7700      -9538.7856     39.7054      759.1592     -0.0728    2.2309
   13.7800      -9531.1940     39.7057      759.1592      0.1291    2.2309
   13.7900      -9523.6024     39.7060      759.1592     -0.0729    2.2309
   13.8000      -9516.0108     39.7063      759.1592      0.1290    2.2309
   13.8100      -9508.4192     39.7066      759.1592     -0.0730    2.2309
   13.8200      -9500.8276     39.7068      759.1592      0.1289    2.2309
   13.8300      -9493.2360     39.7071      759.1592     -0.0731    2.2309
   13.8400      -9485.6444     39.7074      759.1592      0.1288    2.2309
   13.8500      -9478.0528     39.7077      759.1592     -0.0732    2.2309
   13.8600      -9470.4613     39.7079      759.1592      0.1287    2.2309
   13.8700      -9462.8697     39.7082      759.1592     -0.0733    2.2309
   13.8800      -9455.2781     39.7085      759.1592      0.1286    2.2309
   13.8900      -9447.6865     39.7088      759.1592     -0.0734    2.2309
   13.9000      -9440.0949     39.7090      759.1592      0.1285    2.2309
   13.9100      -9432.5033     39.7093      759.1592     -0.0735    2.2309
   13.9200      -9424.9117     39.7096      759.1592      0.1284    2.2309
   13.9300      -9417.3201     39.7099      759.1592     -0.0736    2.2309
   13.9400      -9409.7285     39.7101      759.1592      0.1283    2.2309
   13.9500      -9402.1369     39.7104      759.1592     -0.0737    2.2309
   13.9600      -9394.5453     39.7107      759.1592      0.1282    2.2309
   13.9700      -9386.9537     39.7110      759.1592     -0.0738    2.2309
   13.9800      -9379.3621     39.7112      759.1592      0.1281    2.2309
   13.9900      -9371.7706     39.7115      759.1592     -0.0739    2.2309
   14.0000      -9364.1790     39.7118      759.1592      0.1280    2.2309
   14.0100      -9356.5874     39.7120      759.1592     -0.0740    2.2309
   14.0200      -9348.9958     39.7123      759.1592      0.1279    2.2309
   14.0300      -9341.4042     39.7126      759.1592     -0.0741    2.2309
   14.0400      -9333.8126     39.7129      759.1592      0.1278    2.2309
   14.0500      -9326.2210     39.7131      759.1592     -0.0742    2.2309
   14.0600      -9318.6294     39.7134      759.1592      0.1277    2.2309
   14.0700      -9311.0378     39.7137      759.1592     -0.0742    2.2309
   14.0800      -9303.4462     39.7139      759.1592      0.1277    2.2309
   14.0900      -9295.8546     39.7142      759.1592     -0.0743    2.2309
   14.1000      -9288.2630     39.7145      759.1592      0.1276    2.2309
   14.1100      -9280.6714     39.7147      759.1592     -0.0744    2.2309
   14.1200      -9273.0798     39.7150      759.1592      0.1275    2.2309
   14.1300      -9265.4883     39.7153      759.1592     -0.0745    2.2309
   14.1400      -9257.8967     39.7155      759.1592      0.1274    2.2309
   14.1500      -9250.3051     39.7158      759.1592     -0.0746    2.2309
   14.1600      -9242.7135     39.7160      759.1592      0.1273    2.2309
   14.1700      -9235.1219     39.7163      759.1592     -0.0747    2.2309
   14.1800      -9227.5303     39.7166      759.1592      0.1272    2.2309
   14.1900      -9219.9387     39.7168      759.1592     -0.0748    2.2309
   14.2000      -9212.3471     39.7171      759.1592      0.1271    2.2309
   14.2100      -9204.7555     39.7174      759.1592     -0.0749    2.2309
   14.2200      -9197.1639     39.7176      759.1592      0.1270    2.2309
   14.2300      -9189.5723     39.7179      759.1592     -0.0750    2.2309
   14.2400      -9181.9807     39.7181      759.1592      0.1269    2.2309
   14.2500      -9174.3891     39.7184      759.1592     -0.0751    2.2309
   14.2600      -9166.7976     39.7187      759.1592      0.1268    2.2309
   14.2700      -9159.2060     39.7189      759.1592     -0.0751    2.2309
   14.2800      -9151.6144     39.7192      759.1592      0.1268    2.2309
   14.2900      -9144.0228     39.7194      759.1592     -0.0752    2.2309
   14.3000      -9136.4312     39.7197      759.1592      0.1267    2.2309
   14.3100      -9128.8396     39.7199      759.1592     -0.0753    2.2309
   14.3200      -9121.2480     39.7202      759.1592      0.1266    2.2309
   14.3300      -9113.6564     39.7205      759.1592     -0.0754    2.2309
   14.3400      -9106.0648     39.7207      759.1592      0.1265    2.2309
   14.3500      -9098.4732     39.7210      759.1592     -0.0755    2.2309
   14.3600      -9090.8816     39.7212      759.1592      0.1264    2.2309
   14.3700      -9083.2900     39.7215      759.1592     -0.0756    2.2309
   14.3800      -9075.6984     39.7217      759.1592      0.1263    2.2309
   14.3900      -9068.1069     39.7220      759.1592     -0.0757    2.2309
   14.4000      -9060.5153     39.7222      759.1592      0.1262    2.2309
   14.4100      -9052.9237     39.7225      759.1592     -0.0757    2.2309
   14.4200      -9045.3321     39.7227      759.1592      0.1262    2.2309
   14.4300      -9037.7405     39.7230      759.1592     -0.0758    2.2309
   14.4400      -9030.1489     39.7232      759.1592      0.1261    2.2309
   14.4500      -9022.5573     39.7235      759.1592     -0.0759    2.2309
   14.4600      -9014.9657     39.7237      759.1592      0.1260    2.2309
   14.4700      -9007.3741     39.7240      759.1592     -0.0760    2.2309
   14.4800      -8999.7825     39.7242      759.1592      0.1259    2.2309
   14.4900      -8992.1909     39.7245      759.1592     -0.0761    2.2309
   14.5000      -8984.5993     39.7247      759.1592      0.1258    2.2309
   14.5100      -8977.0077     39.7250      759.1592     -0.0762    2.2309
   14.5200      -8969.4161     39.7252      759.1592      0.1257    2.2309
   14.5300      -8961.8246     39.7255      759.1592     -0.0763    2.2309
   14.5400      -8954.2330     39.7257      759.1592      0.1256    2.2309
   14.5500      -8946.6414     39.7260      759.1592     -0.0763    2.2309
   14.5600      -8939.0498     39.7262      759.1592      0.1256    2.2309
   14.5700      -8931.4582     39.7265      759.1592     -0.0764    2.2309
   14.5800      -8923.8666     39.7267      759.1592      0.1255    2.2309
   14.5900      -8916.2750     39.7270      759.1592     -0.0765    2.2309
   14.6000      -8908.6834     39.7272      759.1592      0.1254    2.2309
   14.6100      -8901.0918     39.7274      759.1592     -0.0766    2.2309
   14.6200      -8893.5002     39.7277      759.1592      0.1253    2.2309
   14.6300      -8885.9086     39.7279      759.1592     -0.0767    2.2309
   14.6400      -8878.3170     39.7282      759.1592      0.1252    2.2309
   14.6500      -8870.7254     39.7284      759.1592     -0.0768    2.2309
   14.6600      -8863.1339     39.7287      759.1592      0.1251    2.2309
   14.6700      -8855.5423     39.7289      759.1592     -0.0768    2.2309
   14.6800      -8847.9507     39.7291      759.1592      0.1251    2.2309
   14.6900      -8840.3591     39.7294      759.1592     -0.0769    2.2309
   14.7000      -8832.7675     39.7296      759.1592      0.1250    2.2309
   14.7100      -8825.1759     39.7299      759.1592     -0.0770    2.2309
   14.7200      -8817.5843     39.7301      759.1592      0.1249    2.2309
   14.7300      -8809.9927     39.7303      759.1592     -0.0771    2.2309
   14.7400      -8802.4011     39.7306      759.1592      0.1248    2.2309
   14.7500      -8794.8095     39.7308      759.1592     -0.0772    2.2309
   14.7600      -8787.2179     39.7311      759.1592      0.1247    2.2309
   14.7700      -8779.6263     39.7313      759.1592     -0.0772    2.2309
   14.7800      -8772.0347     39.7315      759.1592      0.1247    2.2309
   14.7900      -8764.4432     39.7318      759.1592     -0.0773    2.2309
   14.8000      -8756.8516     39.7320      759.1592      0.1246    2.2309
   14.8100      -8749.2600     39.7322      759.1592     -0.0774    2.2309
   14.8200      -8741.6684     39.7325      759.1592      0.1245    2.2309
   14.8300      -8734.0768     39.7327      759.1592     -0.0775    2.2309
   14.8400      -8726.4852     39.7329      759.1592      0.1244    2.2309
   14.8500      -8718.8936     39.7332      759.1592     -0.0776    2.2309
   14.8600      -8711.3020     39.7334      759.1592      0.1243    2.2309
   14.8700      -8703.7104     39.7336      759.1592     -0.0777    2.2309
   14.8800      -8696.1188     39.7339      759.1592      0.1242    2.2309
   14.8900      -8688.5272     39.7341      759.1592     -0.0777    2.2309
   14.9000      -8680.9356     39.7343      759.1592      0.1242    2.2309
   14.9100      -8673.3440     39.7346      759.1592     -0.0778    2.2309
   14.9200      -8665.7525     39.7348      759.1592      0.1241    2.2309
   14.9300      -8658.1609     39.7350      759.1592     -0.0779    2.2309
   14.9400      -8650.5693     39.7353      759.1592      0.1240    2.2309
   14.9500      -8642.9777     39.7355      759.1592     -0.0780    2.2309
   14.9600      -8635.3861     39.7357      759.1592      0.1239    2.2309
   14.9700      -8627.7945     39.7360      759.1592     -0.0780    2.2309
   14.9800      -8620.2029     39.7362      759.1592      0.1239    2.2309
   14.9900      -8612.6113     39.7364      759.1592     -0.0781    2.2309
   15.0000      -8605.0197     39.7366      759.1592      0.1238    2.2309
   15.0100      -8597.4281     39.7369      759.1592     -0.0782    2.2309
   15.0200      -8589.8365     39.7371      759.1592      0.1237    2.2309
   15.0300      -8582.2449     39.7373      759.1592     -0.0783    2.2309
   15.0400      -8574.6533     39.7376      759.1592      0.1236    2.2309
   15.0500      -8567.0617     39.7378      759.1592     -0.0784    2.2309
   15.0600      -8559.4702     39.7380      759.1592      0.1235    2.2309
   15.0700      -8551.8786     39.7382      759.1592     -0.0784    2.2309
   15.0800      -8544.2870     39.7385      759.1592      0.1235    2.2309
   15.0900      -8536.6954     39.7387      759.1592     -0.0785    2.2309
   15.1000      -8529.1038     39.7389      759.1592      0.1234    2.2309
   15.1100      -8521.5122     39.7391      759.1592     -0.0786    2.2309
   15.1200      -8513.9206     39.7394      759.1592      0.1233    2.2309
   15.1300      -8506.3290     39.7396      759.1592     -0.0787    2.2309
   15.1400      -8498.7374     39.7398      759.1592      0.1232    2.2309
   15.1500      -8491.1458     39.7400      759.1592     -0.0787    2.2309
   15.1600      -8483.5542     39.7402      759.1592      0.1232    2.2309
   15.1700      -8475.9626     39.7405      759.1592     -0.0788    2.2309
   15.1800      -8468.3710     39.7407      759.1592      0.1231    2.2309
   15.1900      -8460.7795     39.7409      759.1592     -0.0789    2.2309
   15.2000      -8453.1879     39.7411      759.1592      0.1230    2.2309
   15.2100      -8445.5963     39.7414      759.1592     -0.0790    2.2309
   15.2200      -8438.0047     39.7416      759.1592      0.1229    2.2309
   15.2300      -8430.4131     39.7418      759.1592     -0.0790    2.2309
   15.2400      -8422.8215     39.7420      759.1592      0.1229    2.2309
   15.2500      -8415.2299     39.7422      759.1592     -0.0791    2.2309
   15.2600      -8407.6383     39.7424      759.1592      0.1228    2.2309
   15.2700      -8400.0467     39.7427      759.1592     -0.0792    2.2309
   15.2800      -8392.4551     39.7429      759.1592      0.1227    2.2309
   15.2900      -8384.8635     39.7431      759.1592     -0.0793    2.2309
   15.3000      -8377.2719     39.7433      759.1592      0.1226    2.2309
   15.3100      -8369.6803     39.7435      759.1592     -0.0793    2.2309
   15.3200      -8362.0888     39.7437      759.1592      0.1226    2.2309
   15.3300      -8354.4972     39.7440      759.1592     -0.0794    2.2309
   15.3400      -8346.9056     39.7442      759.1592      0.1225    2.2309
   15.3500      -8339.3140     39.7444      759.1592     -0.0795    2.2309
   15.3600      -8331.7224     39.7446      759.1592      0.1224    2.2309
   15.3700      -8324.1308     39.7448      759.1592     -0.0796    2.2309
   15.3800      -8316.5392     39.7450      759.1592      0.1223    2.2309
   15.3900      -8308.9476     39.7453      759.1592     -0.0796    2.2309
   15.4000      -8301.3560     39.7455      759.1592      0.1223    2.2309
   15.4100      -8293.7644     39.7457      759.1592     -0.0797    2.2309
   15.4200      -8286.1728     39.7459      759.1592      0.1222    2.2309
   15.4300      -8278.5812     39.7461      759.1592     -0.0798    2.2309
   15.4400      -8270.9896     39.7463      759.1592      0.1221    2.2309
   15.4500      -8263.3980     39.7465      759.1592     -0.0798    2.2309
   15.4600      -8255.8065     39.7467      759.1592      0.1221    2.2309
   15.4700      -8248.2149     39.7469      759.1592     -0.0799    2.2309
   15.4800      -8240.6233     39.7472      759.1592      0.1220    2.2309
   15.4900      -8233.0317     39.7474      759.1592     -0.0800    2.2309
   15.5000      -8225.4401     39.7476      759.1592      0.1219    2.2309
   15.5100      -8217.8485     39.7478      759.1592     -0.0801    2.2309
   15.5200      -8210.2569     39.7480      759.1592      0.1218    2.2309
   15.5300      -8202.6653     39.7482      759.1592     -0.0801    2.2309
   15.5400      -8195.0737     39.7484      759.1592      0.1218    2.2309
   15.5500      -8187.4821     39.7486      759.1592     -0.0802    2.2309
   15.5600      -8179.8905     39.7488      759.1592      0.1217    2.2309
   15.5700      -8172.2989     39.7490      759.1592     -0.0803    2.2309
   15.5800      -8164.7073     39.7492      759.1592      0.1216    2.2309
   15.5900      -8157.1158     39.7494      759.1592     -0.0803    2.2309
   15.6000      -8149.5242     39.7497      759.1592      0.1216    2.2309
   15.6100      -8141.9326     39.7499      759.1592     -0.0804    2.2309
   15.6200      -8134.3410     39.7501      759.1592      0.1215    2.2309
   15.6300      -8126.7494     39.7503      759.1592     -0.0805    2.2309
   15.6400      -8119.1578     39.7505      759.1592      0.1214    2.2309
   15.6500      -8111.5662     39.7507      759.1592     -0.0806    2.2309
   15.6600      -8103.9746     39.7509      759.1592      0.1213    2.2309
   15.6700      -8096.3830     39.7511      759.1592     -0.0806    2.2309
   15.6800      -8088.7914     39.7513      759.1592      0.1213    2.2309
   15.6900      -8081.1998     39.7515      759.1592     -0.0807    2.2309
   15.7000      -8073.6082     39.7517      759.1592      0.1212    2.2309
   15.7100      -8066.0166     39.7519      759.1592     -0.0808    2.2309
   15.7200      -8058.4251     39.7521      759.1592      0.1211    2.2309
   15.7300      -8050.8335     39.7523      759.1592     -0.0808    2.2309
   15.7400      -8043.2419     39.7525      759.1592      0.1211    2.2309
   15.7500      -8035.6503     39.7527      759.1592     -0.0809    2.2309
   15.7600      -8028.0587     39.7529      759.1592      0.1210    2.2309
   15.7700      -8020.4671     39.7531      759.1592     -0.0810    2.2309
   15.7800      -8012.8755     39.7533      759.1592      0.1209    2.2309
   15.7900      -8005.2839     39.7535      759.1592     -0.0810    2.2309
   15.8000      -7997.6923     39.7537      759.1592      0.1209    2.2309
   15.8100      -7990.1007     39.7539      759.1592     -0.0811    2.2309
   15.8200      -7982.5091     39.7541      759.1592      0.1208    2.2309
   15.8300      -7974.9175     39.7543      759.1592     -0.0812    2.2309
   15.8400      -7967.3259     39.7545      759.1592      0.1207    2.2309
   15.8500      -7959.7343     39.7547      759.1592     -0.0812    2.2309
   15.8600      -7952.1428     39.7549      759.1592      0.1207    2.2309
   15.8700      -7944.5512     39.7551      759.1592     -0.0813    2.2309
   15.8800      -7936.9596     39.7553      759.1592      0.1206    2.2309
   15.8900      -7929.3680     39.7555      759.1592     -0.0814    2.2309
   15.9000      -7921.7764     39.7557      759.1592      0.1205    2.2309
   15.9100      -7914.1848     39.7559      759.1592     -0.0814    2.2309
   15.9200      -7906.5932     39.7561      759.1592      0.1205    2.2309
   15.9300      -7899.0016     39.7563      759.1592     -0.0815    2.2309
   15.9400      -7891.4100     39.7565      759.1592      0.1204    2.2309
   15.9500      -7883.8184     39.7566      759.1592     -0.0816    2.2309
   15.9600      -7876.2268     39.7568      759.1592      0.1203    2.2309
   15.9700      -7868.6352     39.7570      759.1592     -0.0816    2.2309
   15.9800      -7861.0436     39.7572      759.1592      0.1203    2.2309
   15.9900      -7853.4521     39.7574      759.1592     -0.0817    2.2309
   16.0000      -7845.8605     39.7576      759.1592      0.1202    2.2309
   16.0100      -7838.2689     39.7578      759.1592     -0.0818    2.2309
   16.0200      -7830.6773     39.7580      759.1592      0.1201    2.2309
   16.0300      -7823.0857     39.7582      759.1592     -0.0818    2.2309
   16.0400      -7815.4941     39.7584      759.1592      0.1201    2.2309
   16.0500      -7807.9025     39.7586      759.1592     -0.0819    2.2309
   16.0600      -7800.3109     39.7588      759.1592      0.1200    2.2309
   16.0700      -7792.7193     39.7590      759.1592     -0.0820    2.2309
   16.0800      -7785.1277     39.7591      759.1592      0.1199    2.2309
   16.0900      -7777.5361     39.7593      759.1592     -0.0820    2.2309
   16.1000      -7769.9445     39.7595      759.1592      0.1199    2.2309
   16.1100      -7762.3529     39.7597      759.1592     -0.0821    2.2309
   16.1200      -7754.7614     39.7599      759.1592      0.1198    2.2309
   16.1300      -7747.1698     39.7601      759.1592     -0.0822    2.2309
   16.1400      -7739.5782     39.7603      759.1592      0.1197    2.2309
   16.1500      -7731.9866     39.7605      759.1592     -0.0822    2.2309
   16.1600      -7724.3950     39.7607      759.1592      0.1197    2.2309
   16.1700      -7716.8034     39.7608      759.1592     -0.0823    2.2309
   16.1800      -7709.2118     39.7610      759.1592      0.1196    2.2309
   16.1900      -7701.6202     39.7612      759.1592     -0.0823    2.2309
   16.2000      -7694.0286     39.7614      759.1592      0.1196    2.2309
   16.2100      -7686.4370     39.7616      759.1592     -0.0824    2.2309
   16.2200      -7678.8454     39.7618      759.1592      0.1195    2.2309
   16.2300      -7671.2538     39.7620      759.1592     -0.0825    2.2309
   16.2400      -7663.6622     39.7621      759.1592      0.1194    2.2309
   16.2500      -7656.0706     39.7623      759.1592     -0.0825    2.2309
   16.2600      -7648.4791     39.7625      759.1592      0.1194    2.2309
   16.2700      -7640.8875     39.7627      759.1592     -0.0826    2.2309
   16.2800      -7633.2959     39.7629      759.1592      0.1193    2.2309
   16.2900      -7625.7043     39.7631      759.1592     -0.0827    2.2309
   16.3000      -7618.1127     39.7632      759.1592      0.1192    2.2309
   16.3100      -7610.5211     39.7634      759.1592     -0.0827    2.2309
   16.3200      -7602.9295     39.7636      759.1592      0.1192    2.2309
   16.3300      -7595.3379     39.7638      759.1592     -0.0828    2.2309
   16.3400      -7587.7463     39.7640      759.1592      0.1191    2.2309
   16.3500      -7580.1547     39.7641      759.1592     -0.0828    2.2309
   16.3600      -7572.5631     39.7643      759.1592      0.1191    2.2309
   16.3700      -7564.9715     39.7645      759.1592     -0.0829    2.2309
   16.3800      -7557.3799     39.7647      759.1592      0.1190    2.2309
   16.3900      -7549.7884     39.7649      759.1592     -0.0830    2.2309
   16.4000      -7542.1968     39.7651      759.1592      0.1189    2.2309
   16.4100      -7534.6052     39.7652      759.1592     -0.0830    2.2309
   16.4200      -7527.0136     39.7654      759.1592      0.1189    2.2309
   16.4300      -7519.4220     39.7656      759.1592     -0.0831    2.2309
   16.4400      -7511.8304     39.7658      759.1592      0.1188    2.2309
   16.4500      -7504.2388     39.7659      759.1592     -0.0832    2.2309
   16.4600      -7496.6472     39.7661      759.1592      0.1187    2.2309
   16.4700      -7489.0556     39.7663      759.1592     -0.0832    2.2309
   16.4800      -7481.4640     39.7665      759.1592      0.1187    2.2309
   16.4900      -7473.8724     39.7667      759.1592     -0.0833    2.2309
   16.5000      -7466.2808     39.7668      759.1592      0.1186    2.2309
   16.5100      -7458.6892     39.7670      759.1592     -0.0833    2.2309
   16.5200      -7451.0977     39.7672      759.1592      0.1186    2.2309
   16.5300      -7443.5061     39.7674      759.1592     -0.0834    2.2309
   16.5400      -7435.9145     39.7675      759.1592      0.1185    2.2309
   16.5500      -7428.3229     39.7677      759.1592     -0.0835    2.2309
   16.5600      -7420.7313     39.7679      759.1592      0.1184    2.2309
   16.5700      -7413.1397     39.7681      759.1592     -0.0835    2.2309
   16.5800      -7405.5481     39.7682      759.1592      0.1184    2.2309
   16.5900      -7397.9565     39.7684      759.1592     -0.0836    2.2309
   16.6000      -7390.3649     39.7686      759.1592      0.1183    2.2309
   16.6100      -7382.7733     39.7688      759.1592     -0.0836    2.2309
   16.6200      -7375.1817     39.7689      759.1592      0.1183    2.2309
   16.6300      -7367.5901     39.7691      759.1592     -0.0837    2.2309
   16.6400      -7359.9985     39.7693      759.1592      0.1182    2.2309
   16.6500      -7352.4070     39.7694      759.1592     -0.0838    2.2309
   16.6600      -7344.8154     39.7696      759.1592      0.1181    2.2309
   16.6700      -7337.2238     39.7698      759.1592     -0.0838    2.2309
   16.6800      -7329.6322     39.7700      759.1592      0.1181    2.2309
   16.6900      -7322.0406     39.7701      759.1592     -0.0839    2.2309
   16.7000      -7314.4490     39.7703      759.1592      0.1180    2.2309
   16.7100      -7306.8574     39.7705      759.1592     -0.0839    2.2309
   16.7200      -7299.2658     39.7706      759.1592      0.1180    2.2309
   16.7300      -7291.6742     39.7708      759.1592     -0.0840    2.2309
   16.7400      -7284.0826     39.7710      759.1592      0.1179    2.2309
   16.7500      -7276.4910     39.7712      759.1592     -0.0840    2.2309
   16.7600      -7268.8994     39.7713      759.1592      0.1179    2.2309
   16.7700      -7261.3078     39.7715      759.1592     -0.0841    2.2309
   16.7800      -7253.7162     39.7717      759.1592      0.1178    2.2309
   16.7900      -7246.1247     39.7718      759.1592     -0.0842    2.2309
   16.8000      -7238.5331     39.7720      759.1592      0.1177    2.2309
   16.8100      -7230.9415     39.7722      759.1592     -0.0842    2.2309
   16.8200      -7223.3499     39.7723      759.1592      0.1177    2.2309
   16.8300      -7215.7583     39.7725      759.1592     -0.0843    2.2309
   16.8400      -7208.1667     39.7727      759.1592      0.1176    2.2309
   16.8500      -7200.5751     39.7728      759.1592     -0.0843    2.2309
   16.8600      -7192.9835     39.7730      759.1592      0.1176    2.2309
   16.8700      -7185.3919     39.7732      759.1592     -0.0844    2.2309
   16.8800      -7177.8003     39.7733      759.1592      0.1175    2.2309
   16.8900      -7170.2087     39.7735      759.1592     -0.0844    2.2309
   16.9000      -7162.6171     39.7737      759.1592      0.1175    2.2309
   16.9100      -7155.0255     39.7738      759.1592     -0.0845    2.2309
