========================================================================
  CRUISE-ONLY BATCH RUN #03
========================================================================
  cruise_altitude_m      : 46.02
  cruise_speed_mach      : 1.1943
  cruise_speed_mps       : 406.42
  sea_state              : 2
  radar_altimeter_bias_m : 0.7418
  air_temp_c             : 20.54
  termination            : reached_target
  total_steps            : 4921
========================================================================

       t_s             x_m         z_m            vx          vz      mach
   24.5700     -10010.1602     45.9924      406.4216      0.1055    1.1943
   24.5800     -10006.0959     45.9925      406.4216     -0.0964    1.1943
   24.5900     -10002.0317     45.9925      406.4216      0.1055    1.1943
   24.6000      -9997.9675     45.9926      406.4216     -0.0964    1.1943
   24.6100      -9993.9033     45.9926      406.4216      0.1055    1.1943
   24.6200      -9989.8391     45.9926      406.4216     -0.0964    1.1943
   24.6300      -9985.7749     45.9927      406.4216      0.1055    1.1943
   24.6400      -9981.7106     45.9927      406.4216     -0.0965    1.1943
   24.6500      -9977.6464     45.9928      406.4216      0.1054    1.1943
   24.6600      -9973.5822     45.9928      406.4216     -0.0965    1.1943
   24.6700      -9969.5180     45.9929      406.4216      0.1054    1.1943
   24.6800      -9965.4538     45.9929      406.4216     -0.0965    1.1943
   24.6900      -9961.3896     45.9930      406.4216      0.1054    1.1943
   24.7000      -9957.3253     45.9930      406.4216     -0.0965    1.1943
   24.7100      -9953.2611     45.9930      406.4216      0.1054    1.1943
   24.7200      -9949.1969     45.9931      406.4216     -0.0965    1.1943
   24.7300      -9945.1327     45.9931      406.4216      0.1054    1.1943
   24.7400      -9941.0685     45.9932      406.4216     -0.0965    1.1943
   24.7500      -9937.0043     45.9932      406.4216      0.1054    1.1943
   24.7600      -9932.9401     45.9933      406.4216     -0.0965    1.1943
   24.7700      -9928.8758     45.9933      406.4216      0.1054    1.1943
   24.7800      -9924.8116     45.9934      406.4216     -0.0966    1.1943
   24.7900      -9920.7474     45.9934      406.4216      0.1053    1.1943
   24.8000      -9916.6832     45.9934      406.4216     -0.0966    1.1943
   24.8100      -9912.6190     45.9935      406.4216      0.1053    1.1943
   24.8200      -9908.5548     45.9935      406.4216     -0.0966    1.1943
   24.8300      -9904.4905     45.9936      406.4216      0.1053    1.1943
   24.8400      -9900.4263     45.9936      406.4216     -0.0966    1.1943
   24.8500      -9896.3621     45.9937      406.4216      0.1053    1.1943
   24.8600      -9892.2979     45.9937      406.4216     -0.0966    1.1943
   24.8700      -9888.2337     45.9937      406.4216      0.1053    1.1943
   24.8800      -9884.1695     45.9938      406.4216     -0.0966    1.1943
   24.8900      -9880.1052     45.9938      406.4216      0.1053    1.1943
   24.9000      -9876.0410     45.9939      406.4216     -0.0966    1.1943
   24.9100      -9871.9768     45.9939      406.4216      0.1053    1.1943
   24.9200      -9867.9126     45.9940      406.4216     -0.0967    1.1943
   24.9300      -9863.8484     45.9940      406.4216      0.1052    1.1943
   24.9400      -9859.7842     45.9940      406.4216     -0.0967    1.1943
   24.9500      -9855.7200     45.9941      406.4216      0.1052    1.1943
   24.9600      -9851.6557     45.9941      406.4216     -0.0967    1.1943
   24.9700      -9847.5915     45.9942      406.4216      0.1052    1.1943
   24.9800      -9843.5273     45.9942      406.4216     -0.0967    1.1943
   24.9900      -9839.4631     45.9943      406.4216      0.1052    1.1943
   25.0000      -9835.3989     45.9943      406.4216     -0.0967    1.1943
   25.0100      -9831.3347     45.9943      406.4216      0.1052    1.1943
   25.0200      -9827.2704     45.9944      406.4216     -0.0967    1.1943
   25.0300      -9823.2062     45.9944      406.4216      0.1052    1.1943
   25.0400      -9819.1420     45.9945      406.4216     -0.0967    1.1943
   25.0500      -9815.0778     45.9945      406.4216      0.1052    1.1943
   25.0600      -9811.0136     45.9946      406.4216     -0.0968    1.1943
   25.0700      -9806.9494     45.9946      406.4216      0.1051    1.1943
   25.0800      -9802.8851     45.9946      406.4216     -0.0968    1.1943
   25.0900      -9798.8209     45.9947      406.4216      0.1051    1.1943
   25.1000      -9794.7567     45.9947      406.4216     -0.0968    1.1943
   25.1100      -9790.6925     45.9948      406.4216      0.1051    1.1943
   25.1200      -9786.6283     45.9948      406.4216     -0.0968    1.1943
   25.1300      -9782.5641     45.9948      406.4216      0.1051    1.1943
   25.1400      -9778.4999     45.9949      406.4216     -0.0968    1.1943
   25.1500      -9774.4356     45.9949      406.4216      0.1051    1.1943
   25.1600      -9770.3714     45.9950      406.4216     -0.0968    1.1943
   25.1700      -9766.3072     45.9950      406.4216      0.1051    1.1943
   25.1800      -9762.2430     45.9951      406.4216     -0.0968    1.1943
   25.1900      -9758.1788     45.9951      406.4216      0.1051    1.1943
   25.2000      -9754.1146     45.9951      406.4216     -0.0969    1.1943
   25.2100      -9750.0503     45.9952      406.4216      0.1050    1.1943
   25.2200      -9745.9861     45.9952      406.4216     -0.0969    1.1943
   25.2300      -9741.9219     45.9953      406.4216      0.1050    1.1943
   25.2400      -9737.8577     45.9953      406.4216     -0.0969    1.1943
   25.2500      -9733.7935     45.9953      406.4216      0.1050    1.1943
   25.2600      -9729.7293     45.9954      406.4216     -0.0969    1.1943
   25.2700      -9725.6650     45.9954      406.4216      0.1050    1.1943
   25.2800      -9721.6008     45.9955      406.4216     -0.0969    1.1943
   25.2900      -9717.5366     45.9955      406.4216      0.1050    1.1943
   25.3000      -9713.4724     45.9955      406.4216     -0.0969    1.1943
   25.3100      -9709.4082     45.9956      406.4216      0.1050    1.1943
   25.3200      -9705.3440     45.9956      406.4216     -0.0969    1.1943
   25.3300      -9701.2798     45.9957      406.4216      0.1050    1.1943
   25.3400      -9697.2155     45.9957      406.4216     -0.0970    1.1943
   25.3500      -9693.1513     45.9957      406.4216      0.1049    1.1943
   25.3600      -9689.0871     45.9958      406.4216     -0.0970    1.1943
   25.3700      -9685.0229     45.9958      406.4216      0.1049    1.1943
   25.3800      -9680.9587     45.9959      406.4216     -0.0970    1.1943
   25.3900      -9676.8945     45.9959      406.4216      0.1049    1.1943
   25.4000      -9672.8302     45.9959      406.4216     -0.0970    1.1943
   25.4100      -9668.7660     45.9960      406.4216      0.1049    1.1943
   25.4200      -9664.7018     45.9960      406.4216     -0.0970    1.1943
   25.4300      -9660.6376     45.9961      406.4216      0.1049    1.1943
   25.4400      -9656.5734     45.9961      406.4216     -0.0970    1.1943
   25.4500      -9652.5092     45.9961      406.4216      0.1049    1.1943
   25.4600      -9648.4449     45.9962      406.4216     -0.0970    1.1943
   25.4700      -9644.3807     45.9962      406.4216      0.1049    1.1943
   25.4800      -9640.3165     45.9963      406.4216     -0.0971    1.1943
   25.4900      -9636.2523     45.9963      406.4216      0.1048    1.1943
   25.5000      -9632.1881     45.9963      406.4216     -0.0971    1.1943
   25.5100      -9628.1239     45.9964      406.4216      0.1048    1.1943
   25.5200      -9624.0597     45.9964      406.4216     -0.0971    1.1943
   25.5300      -9619.9954     45.9965      406.4216      0.1048    1.1943
   25.5400      -9615.9312     45.9965      406.4216     -0.0971    1.1943
   25.5500      -9611.8670     45.9965      406.4216      0.1048    1.1943
   25.5600      -9607.8028     45.9966      406.4216     -0.0971    1.1943
   25.5700      -9603.7386     45.9966      406.4216      0.1048    1.1943
   25.5800      -9599.6744     45.9966      406.4216     -0.0971    1.1943
   25.5900      -9595.6101     45.9967      406.4216      0.1048    1.1943
   25.6000      -9591.5459     45.9967      406.4216     -0.0971    1.1943
   25.6100      -9587.4817     45.9968      406.4216      0.1048    1.1943
   25.6200      -9583.4175     45.9968      406.4216     -0.0971    1.1943
   25.6300      -9579.3533     45.9968      406.4216      0.1048    1.1943
   25.6400      -9575.2891     45.9969      406.4216     -0.0972    1.1943
   25.6500      -9571.2248     45.9969      406.4216      0.1047    1.1943
   25.6600      -9567.1606     45.9969      406.4216     -0.0972    1.1943
   25.6700      -9563.0964     45.9970      406.4216      0.1047    1.1943
   25.6800      -9559.0322     45.9970      406.4216     -0.0972    1.1943
   25.6900      -9554.9680     45.9971      406.4216      0.1047    1.1943
   25.7000      -9550.9038     45.9971      406.4216     -0.0972    1.1943
   25.7100      -9546.8396     45.9971      406.4216      0.1047    1.1943
   25.7200      -9542.7753     45.9972      406.4216     -0.0972    1.1943
   25.7300      -9538.7111     45.9972      406.4216      0.1047    1.1943
   25.7400      -9534.6469     45.9972      406.4216     -0.0972    1.1943
   25.7500      -9530.5827     45.9973      406.4216      0.1047    1.1943
   25.7600      -9526.5185     45.9973      406.4216     -0.0972    1.1943
   25.7700      -9522.4543     45.9974      406.4216      0.1047    1.1943
   25.7800      -9518.3900     45.9974      406.4216     -0.0972    1.1943
   25.7900      -9514.3258     45.9974      406.4216      0.1047    1.1943
   25.8000      -9510.2616     45.9975      406.4216     -0.0973    1.1943
   25.8100      -9506.1974     45.9975      406.4216      0.1046    1.1943
   25.8200      -9502.1332     45.9975      406.4216     -0.0973    1.1943
   25.8300      -9498.0690     45.9976      406.4216      0.1046    1.1943
   25.8400      -9494.0047     45.9976      406.4216     -0.0973    1.1943
   25.8500      -9489.9405     45.9977      406.4216      0.1046    1.1943
   25.8600      -9485.8763     45.9977      406.4216     -0.0973    1.1943
   25.8700      -9481.8121     45.9977      406.4216      0.1046    1.1943
   25.8800      -9477.7479     45.9978      406.4216     -0.0973    1.1943
   25.8900      -9473.6837     45.9978      406.4216      0.1046    1.1943
   25.9000      -9469.6195     45.9978      406.4216     -0.0973    1.1943
   25.9100      -9465.5552     45.9979      406.4216      0.1046    1.1943
   25.9200      -9461.4910     45.9979      406.4216     -0.0973    1.1943
   25.9300      -9457.4268     45.9979      406.4216      0.1046    1.1943
   25.9400      -9453.3626     45.9980      406.4216     -0.0973    1.1943
   25.9500      -9449.2984     45.9980      406.4216      0.1046    1.1943
   25.9600      -9445.2342     45.9981      406.4216     -0.0974    1.1943
   25.9700      -9441.1699     45.9981      406.4216      0.1045    1.1943
   25.9800      -9437.1057     45.9981      406.4216     -0.0974    1.1943
   25.9900      -9433.0415     45.9982      406.4216      0.1045    1.1943
   26.0000      -9428.9773     45.9982      406.4216     -0.0974    1.1943
   26.0100      -9424.9131     45.9982      406.4216      0.1045    1.1943
   26.0200      -9420.8489     45.9983      406.4216     -0.0974    1.1943
   26.0300      -9416.7846     45.9983      406.4216      0.1045    1.1943
   26.0400      -9412.7204     45.9983      406.4216     -0.0974    1.1943
   26.0500      -9408.6562     45.9984      406.4216      0.1045    1.1943
   26.0600      -9404.5920     45.9984      406.4216     -0.0974    1.1943
   26.0700      -9400.5278     45.9984      406.4216      0.1045    1.1943
   26.0800      -9396.4636     45.9985      406.4216     -0.0974    1.1943
   26.0900      -9392.3994     45.9985      406.4216      0.1045    1.1943
   26.1000      -9388.3351     45.9986      406.4216     -0.0974    1.1943
   26.1100      -9384.2709     45.9986      406.4216      0.1045    1.1943
   26.1200      -9380.2067     45.9986      406.4216     -0.0975    1.1943
   26.1300      -9376.1425     45.9987      406.4216      0.1044    1.1943
   26.1400      -9372.0783     45.9987      406.4216     -0.0975    1.1943
   26.1500      -9368.0141     45.9987      406.4216      0.1044    1.1943
   26.1600      -9363.9498     45.9988      406.4216     -0.0975    1.1943
   26.1700      -9359.8856     45.9988      406.4216      0.1044    1.1943
   26.1800      -9355.8214     45.9988      406.4216     -0.0975    1.1943
   26.1900      -9351.7572     45.9989      406.4216      0.1044    1.1943
   26.2000      -9347.6930     45.9989      406.4216     -0.0975    1.1943
   26.2100      -9343.6288     45.9989      406.4216      0.1044    1.1943
   26.2200      -9339.5645     45.9990      406.4216     -0.0975    1.1943
   26.2300      -9335.5003     45.9990      406.4216      0.1044    1.1943
   26.2400      -9331.4361     45.9990      406.4216     -0.0975    1.1943
   26.2500      -9327.3719     45.9991      406.4216      0.1044    1.1943
   26.2600      -9323.3077     45.9991      406.4216     -0.0975    1.1943
   26.2700      -9319.2435     45.9991      406.4216      0.1044    1.1943
   26.2800      -9315.1793     45.9992      406.4216     -0.0975    1.1943
   26.2900      -9311.1150     45.9992      406.4216      0.1044    1.1943
   26.3000      -9307.0508     45.9992      406.4216     -0.0976    1.1943
   26.3100      -9302.9866     45.9993      406.4216      0.1043    1.1943
   26.3200      -9298.9224     45.9993      406.4216     -0.0976    1.1943
   26.3300      -9294.8582     45.9993      406.4216      0.1043    1.1943
   26.3400      -9290.7940     45.9994      406.4216     -0.0976    1.1943
   26.3500      -9286.7297     45.9994      406.4216      0.1043    1.1943
   26.3600      -9282.6655     45.9994      406.4216     -0.0976    1.1943
   26.3700      -9278.6013     45.9995      406.4216      0.1043    1.1943
   26.3800      -9274.5371     45.9995      406.4216     -0.0976    1.1943
   26.3900      -9270.4729     45.9995      406.4216      0.1043    1.1943
   26.4000      -9266.4087     45.9996      406.4216     -0.0976    1.1943
   26.4100      -9262.3444     45.9996      406.4216      0.1043    1.1943
   26.4200      -9258.2802     45.9996      406.4216     -0.0976    1.1943
   26.4300      -9254.2160     45.9997      406.4216      0.1043    1.1943
   26.4400      -9250.1518     45.9997      406.4216     -0.0976    1.1943
   26.4500      -9246.0876     45.9997      406.4216      0.1043    1.1943
   26.4600      -9242.0234     45.9998      406.4216     -0.0977    1.1943
   26.4700      -9237.9592     45.9998      406.4216      0.1042    1.1943
   26.4800      -9233.8949     45.9998      406.4216     -0.0977    1.1943
   26.4900      -9229.8307     45.9999      406.4216      0.1042    1.1943
   26.5000      -9225.7665     45.9999      406.4216     -0.0977    1.1943
   26.5100      -9221.7023     45.9999      406.4216      0.1042    1.1943
   26.5200      -9217.6381     46.0000      406.4216     -0.0977    1.1943
   26.5300      -9213.5739     46.0000      406.4216      0.1042    1.1943
   26.5400      -9209.5096     46.0000      406.4216     -0.0977    1.1943
   26.5500      -9205.4454     46.0001      406.4216      0.1042    1.1943
   26.5600      -9201.3812     46.0001      406.4216     -0.0977    1.1943
   26.5700      -9197.3170     46.0001      406.4216      0.1042    1.1943
   26.5800      -9193.2528     46.0002      406.4216     -0.0977    1.1943
   26.5900      -9189.1886     46.0002      406.4216      0.1042    1.1943
   26.6000      -9185.1243     46.0002      406.4216     -0.0977    1.1943
   26.6100      -9181.0601     46.0003      406.4216      0.1042    1.1943
   26.6200      -9176.9959     46.0003      406.4216     -0.0977    1.1943
   26.6300      -9172.9317     46.0003      406.4216      0.1042    1.1943
   26.6400      -9168.8675     46.0004      406.4216     -0.0978    1.1943
   26.6500      -9164.8033     46.0004      406.4216      0.1041    1.1943
   26.6600      -9160.7391     46.0004      406.4216     -0.0978    1.1943
   26.6700      -9156.6748     46.0005      406.4216      0.1041    1.1943
   26.6800      -9152.6106     46.0005      406.4216     -0.0978    1.1943
   26.6900      -9148.5464     46.0005      406.4216      0.1041    1.1943
   26.7000      -9144.4822     46.0006      406.4216     -0.0978    1.1943
   26.7100      -9140.4180     46.0006      406.4216      0.1041    1.1943
   26.7200      -9136.3538     46.0006      406.4216     -0.0978    1.1943
   26.7300      -9132.2895     46.0006      406.4216      0.1041    1.1943
   26.7400      -9128.2253     46.0007      406.4216     -0.0978    1.1943
   26.7500      -9124.1611     46.0007      406.4216      0.1041    1.1943
   26.7600      -9120.0969     46.0007      406.4216     -0.0978    1.1943
   26.7700      -9116.0327     46.0008      406.4216      0.1041    1.1943
   26.7800      -9111.9685     46.0008      406.4216     -0.0978    1.1943
   26.7900      -9107.9042     46.0008      406.4216      0.1041    1.1943
   26.8000      -9103.8400     46.0009      406.4216     -0.0978    1.1943
   26.8100      -9099.7758     46.0009      406.4216      0.1041    1.1943
   26.8200      -9095.7116     46.0009      406.4216     -0.0978    1.1943
   26.8300      -9091.6474     46.0010      406.4216      0.1041    1.1943
   26.8400      -9087.5832     46.0010      406.4216     -0.0979    1.1943
   26.8500      -9083.5190     46.0010      406.4216      0.1040    1.1943
   26.8600      -9079.4547     46.0011      406.4216     -0.0979    1.1943
   26.8700      -9075.3905     46.0011      406.4216      0.1040    1.1943
   26.8800      -9071.3263     46.0011      406.4216     -0.0979    1.1943
   26.8900      -9067.2621     46.0011      406.4216      0.1040    1.1943
   26.9000      -9063.1979     46.0012      406.4216     -0.0979    1.1943
   26.9100      -9059.1337     46.0012      406.4216      0.1040    1.1943
   26.9200      -9055.0694     46.0012      406.4216     -0.0979    1.1943
   26.9300      -9051.0052     46.0013      406.4216      0.1040    1.1943
   26.9400      -9046.9410     46.0013      406.4216     -0.0979    1.1943
   26.9500      -9042.8768     46.0013      406.4216      0.1040    1.1943
   26.9600      -9038.8126     46.0014      406.4216     -0.0979    1.1943
   26.9700      -9034.7484     46.0014      406.4216      0.1040    1.1943
   26.9800      -9030.6841     46.0014      406.4216     -0.0979    1.1943
   26.9900      -9026.6199     46.0014      406.4216      0.1040    1.1943
   27.0000      -9022.5557     46.0015      406.4216     -0.0979    1.1943
   27.0100      -9018.4915     46.0015      406.4216      0.1040    1.1943
   27.0200      -9014.4273     46.0015      406.4216     -0.0980    1.1943
   27.0300      -9010.3631     46.0016      406.4216      0.1039    1.1943
   27.0400      -9006.2988     46.0016      406.4216     -0.0980    1.1943
   27.0500      -9002.2346     46.0016      406.4216      0.1039    1.1943
   27.0600      -8998.1704     46.0017      406.4216     -0.0980    1.1943
   27.0700      -8994.1062     46.0017      406.4216      0.1039    1.1943
   27.0800      -8990.0420     46.0017      406.4216     -0.0980    1.1943
   27.0900      -8985.9778     46.0017      406.4216      0.1039    1.1943
   27.1000      -8981.9136     46.0018      406.4216     -0.0980    1.1943
   27.1100      -8977.8493     46.0018      406.4216      0.1039    1.1943
   27.1200      -8973.7851     46.0018      406.4216     -0.0980    1.1943
   27.1300      -8969.7209     46.0019      406.4216      0.1039    1.1943
   27.1400      -8965.6567     46.0019      406.4216     -0.0980    1.1943
   27.1500      -8961.5925     46.0019      406.4216      0.1039    1.1943
   27.1600      -8957.5283     46.0020      406.4216     -0.0980    1.1943
   27.1700      -8953.4640     46.0020      406.4216      0.1039    1.1943
   27.1800      -8949.3998     46.0020      406.4216     -0.0980    1.1943
   27.1900      -8945.3356     46.0020      406.4216      0.1039    1.1943
   27.2000      -8941.2714     46.0021      406.4216     -0.0980    1.1943
   27.2100      -8937.2072     46.0021      406.4216      0.1039    1.1943
   27.2200      -8933.1430     46.0021      406.4216     -0.0981    1.1943
   27.2300      -8929.0787     46.0022      406.4216      0.1038    1.1943
   27.2400      -8925.0145     46.0022      406.4216     -0.0981    1.1943
   27.2500      -8920.9503     46.0022      406.4216      0.1038    1.1943
   27.2600      -8916.8861     46.0022      406.4216     -0.0981    1.1943
   27.2700      -8912.8219     46.0023      406.4216      0.1038    1.1943
   27.2800      -8908.7577     46.0023      406.4216     -0.0981    1.1943
   27.2900      -8904.6935     46.0023      406.4216      0.1038    1.1943
   27.3000      -8900.6292     46.0024      406.4216     -0.0981    1.1943
   27.3100      -8896.5650     46.0024      406.4216      0.1038    1.1943
   27.3200      -8892.5008     46.0024      406.4216     -0.0981    1.1943
   27.3300      -8888.4366     46.0024      406.4216      0.1038    1.1943
   27.3400      -8884.3724     46.0025      406.4216     -0.0981    1.1943
   27.3500      -8880.3082     46.0025      406.4216      0.1038    1.1943
   27.3600      -8876.2439     46.0025      406.4216     -0.0981    1.1943
   27.3700      -8872.1797     46.0026      406.4216      0.1038    1.1943
   27.3800      -8868.1155     46.0026      406.4216     -0.0981    1.1943
   27.3900      -8864.0513     46.0026      406.4216      0.1038    1.1943
   27.4000      -8859.9871     46.0026      406.4216     -0.0981    1.1943
   27.4100      -8855.9229     46.0027      406.4216      0.1038    1.1943
   27.4200      -8851.8586     46.0027      406.4216     -0.0982    1.1943
   27.4300      -8847.7944     46.0027      406.4216      0.1037    1.1943
   27.4400      -8843.7302     46.0028      406.4216     -0.0982    1.1943
   27.4500      -8839.6660     46.0028      406.4216      0.1037    1.1943
   27.4600      -8835.6018     46.0028      406.4216     -0.0982    1.1943
   27.4700      -8831.5376     46.0028      406.4216      0.1037    1.1943
   27.4800      -8827.4734     46.0029      406.4216     -0.0982    1.1943
   27.4900      -8823.4091     46.0029      406.4216      0.1037    1.1943
   27.5000      -8819.3449     46.0029      406.4216     -0.0982    1.1943
   27.5100      -8815.2807     46.0029      406.4216      0.1037    1.1943
   27.5200      -8811.2165     46.0030      406.4216     -0.0982    1.1943
   27.5300      -8807.1523     46.0030      406.4216      0.1037    1.1943
   27.5400      -8803.0881     46.0030      406.4216     -0.0982    1.1943
   27.5500      -8799.0238     46.0031      406.4216      0.1037    1.1943
   27.5600      -8794.9596     46.0031      406.4216     -0.0982    1.1943
   27.5700      -8790.8954     46.0031      406.4216      0.1037    1.1943
   27.5800      -8786.8312     46.0031      406.4216     -0.0982    1.1943
   27.5900      -8782.7670     46.0032      406.4216      0.1037    1.1943
   27.6000      -8778.7028     46.0032      406.4216     -0.0982    1.1943
   27.6100      -8774.6385     46.0032      406.4216      0.1037    1.1943
   27.6200      -8770.5743     46.0033      406.4216     -0.0982    1.1943
   27.6300      -8766.5101     46.0033      406.4216      0.1037    1.1943
   27.6400      -8762.4459     46.0033      406.4216     -0.0983    1.1943
   27.6500      -8758.3817     46.0033      406.4216      0.1036    1.1943
   27.6600      -8754.3175     46.0034      406.4216     -0.0983    1.1943
   27.6700      -8750.2533     46.0034      406.4216      0.1036    1.1943
   27.6800      -8746.1890     46.0034      406.4216     -0.0983    1.1943
   27.6900      -8742.1248     46.0034      406.4216      0.1036    1.1943
   27.7000      -8738.0606     46.0035      406.4216     -0.0983    1.1943
   27.7100      -8733.9964     46.0035      406.4216      0.1036    1.1943
   27.7200      -8729.9322     46.0035      406.4216     -0.0983    1.1943
   27.7300      -8725.8680     46.0035      406.4216      0.1036    1.1943
   27.7400      -8721.8037     46.0036      406.4216     -0.0983    1.1943
   27.7500      -8717.7395     46.0036      406.4216      0.1036    1.1943
   27.7600      -8713.6753     46.0036      406.4216     -0.0983    1.1943
   27.7700      -8709.6111     46.0037      406.4216      0.1036    1.1943
   27.7800      -8705.5469     46.0037      406.4216     -0.0983    1.1943
   27.7900      -8701.4827     46.0037      406.4216      0.1036    1.1943
   27.8000      -8697.4184     46.0037      406.4216     -0.0983    1.1943
   27.8100      -8693.3542     46.0038      406.4216      0.1036    1.1943
   27.8200      -8689.2900     46.0038      406.4216     -0.0983    1.1943
   27.8300      -8685.2258     46.0038      406.4216      0.1036    1.1943
   27.8400      -8681.1616     46.0038      406.4216     -0.0983    1.1943
   27.8500      -8677.0974     46.0039      406.4216      0.1036    1.1943
   27.8600      -8673.0332     46.0039      406.4216     -0.0984    1.1943
   27.8700      -8668.9689     46.0039      406.4216      0.1035    1.1943
   27.8800      -8664.9047     46.0039      406.4216     -0.0984    1.1943
   27.8900      -8660.8405     46.0040      406.4216      0.1035    1.1943
   27.9000      -8656.7763     46.0040      406.4216     -0.0984    1.1943
   27.9100      -8652.7121     46.0040      406.4216      0.1035    1.1943
   27.9200      -8648.6479     46.0040      406.4216     -0.0984    1.1943
   27.9300      -8644.5836     46.0041      406.4216      0.1035    1.1943
   27.9400      -8640.5194     46.0041      406.4216     -0.0984    1.1943
   27.9500      -8636.4552     46.0041      406.4216      0.1035    1.1943
   27.9600      -8632.3910     46.0041      406.4216     -0.0984    1.1943
   27.9700      -8628.3268     46.0042      406.4216      0.1035    1.1943
   27.9800      -8624.2626     46.0042      406.4216     -0.0984    1.1943
   27.9900      -8620.1983     46.0042      406.4216      0.1035    1.1943
   28.0000      -8616.1341     46.0042      406.4216     -0.0984    1.1943
   28.0100      -8612.0699     46.0043      406.4216      0.1035    1.1943
   28.0200      -8608.0057     46.0043      406.4216     -0.0984    1.1943
   28.0300      -8603.9415     46.0043      406.4216      0.1035    1.1943
   28.0400      -8599.8773     46.0043      406.4216     -0.0984    1.1943
   28.0500      -8595.8131     46.0044      406.4216      0.1035    1.1943
   28.0600      -8591.7488     46.0044      406.4216     -0.0984    1.1943
   28.0700      -8587.6846     46.0044      406.4216      0.1035    1.1943
   28.0800      -8583.6204     46.0044      406.4216     -0.0984    1.1943
   28.0900      -8579.5562     46.0045      406.4216      0.1035    1.1943
   28.1000      -8575.4920     46.0045      406.4216     -0.0985    1.1943
   28.1100      -8571.4278     46.0045      406.4216      0.1034    1.1943
   28.1200      -8567.3635     46.0045      406.4216     -0.0985    1.1943
   28.1300      -8563.2993     46.0046      406.4216      0.1034    1.1943
   28.1400      -8559.2351     46.0046      406.4216     -0.0985    1.1943
   28.1500      -8555.1709     46.0046      406.4216      0.1034    1.1943
   28.1600      -8551.1067     46.0046      406.4216     -0.0985    1.1943
   28.1700      -8547.0425     46.0047      406.4216      0.1034    1.1943
   28.1800      -8542.9782     46.0047      406.4216     -0.0985    1.1943
   28.1900      -8538.9140     46.0047      406.4216      0.1034    1.1943
   28.2000      -8534.8498     46.0047      406.4216     -0.0985    1.1943
   28.2100      -8530.7856     46.0048      406.4216      0.1034    1.1943
   28.2200      -8526.7214     46.0048      406.4216     -0.0985    1.1943
   28.2300      -8522.6572     46.0048      406.4216      0.1034    1.1943
   28.2400      -8518.5930     46.0048      406.4216     -0.0985    1.1943
   28.2500      -8514.5287     46.0049      406.4216      0.1034    1.1943
   28.2600      -8510.4645     46.0049      406.4216     -0.0985    1.1943
   28.2700      -8506.4003     46.0049      406.4216      0.1034    1.1943
   28.2800      -8502.3361     46.0049      406.4216     -0.0985    1.1943
   28.2900      -8498.2719     46.0050      406.4216      0.1034    1.1943
   28.3000      -8494.2077     46.0050      406.4216     -0.0985    1.1943
   28.3100      -8490.1434     46.0050      406.4216      0.1034    1.1943
   28.3200      -8486.0792     46.0050      406.4216     -0.0985    1.1943
   28.3300      -8482.0150     46.0051      406.4216      0.1034    1.1943
   28.3400      -8477.9508     46.0051      406.4216     -0.0986    1.1943
   28.3500      -8473.8866     46.0051      406.4216      0.1033    1.1943
   28.3600      -8469.8224     46.0051      406.4216     -0.0986    1.1943
   28.3700      -8465.7581     46.0052      406.4216      0.1033    1.1943
   28.3800      -8461.6939     46.0052      406.4216     -0.0986    1.1943
   28.3900      -8457.6297     46.0052      406.4216      0.1033    1.1943
   28.4000      -8453.5655     46.0052      406.4216     -0.0986    1.1943
   28.4100      -8449.5013     46.0053      406.4216      0.1033    1.1943
   28.4200      -8445.4371     46.0053      406.4216     -0.0986    1.1943
   28.4300      -8441.3729     46.0053      406.4216      0.1033    1.1943
   28.4400      -8437.3086     46.0053      406.4216     -0.0986    1.1943
   28.4500      -8433.2444     46.0053      406.4216      0.1033    1.1943
   28.4600      -8429.1802     46.0054      406.4216     -0.0986    1.1943
   28.4700      -8425.1160     46.0054      406.4216      0.1033    1.1943
   28.4800      -8421.0518     46.0054      406.4216     -0.0986    1.1943
   28.4900      -8416.9876     46.0054      406.4216      0.1033    1.1943
   28.5000      -8412.9233     46.0055      406.4216     -0.0986    1.1943
   28.5100      -8408.8591     46.0055      406.4216      0.1033    1.1943
   28.5200      -8404.7949     46.0055      406.4216     -0.0986    1.1943
   28.5300      -8400.7307     46.0055      406.4216      0.1033    1.1943
   28.5400      -8396.6665     46.0056      406.4216     -0.0986    1.1943
   28.5500      -8392.6023     46.0056      406.4216      0.1033    1.1943
   28.5600      -8388.5380     46.0056      406.4216     -0.0986    1.1943
   28.5700      -8384.4738     46.0056      406.4216      0.1033    1.1943
   28.5800      -8380.4096     46.0056      406.4216     -0.0987    1.1943
   28.5900      -8376.3454     46.0057      406.4216      0.1032    1.1943
   28.6000      -8372.2812     46.0057      406.4216     -0.0987    1.1943
   28.6100      -8368.2170     46.0057      406.4216      0.1032    1.1943
   28.6200      -8364.1527     46.0057      406.4216     -0.0987    1.1943
   28.6300      -8360.0885     46.0058      406.4216      0.1032    1.1943
   28.6400      -8356.0243     46.0058      406.4216     -0.0987    1.1943
   28.6500      -8351.9601     46.0058      406.4216      0.1032    1.1943
   28.6600      -8347.8959     46.0058      406.4216     -0.0987    1.1943
   28.6700      -8343.8317     46.0059      406.4216      0.1032    1.1943
   28.6800      -8339.7675     46.0059      406.4216     -0.0987    1.1943
